,,annual_return,annual_return,annual_volatility,annual_volatility,cumulative_return,cumulative_return,final_portfolio_value,final_portfolio_value,max_drawdown,max_drawdown,mean_reward,mean_reward,num_trades,num_trades,sharpe,sharpe,std_reward,std_reward,total_reward,total_reward,turnover,turnover,win_rate,win_rate
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
agent,feature_group,,,,,,,,,,,,,,,,,,,,,,,,
BuyHold,N/A,-0.9712913951149156,,65.04433702101049,,-0.9999999702401711,,0.00029759828924080095,,-0.9999999999998918,,-0.014089517378468988,,1.0,,1.1361041671166636,,0.6079411574136026,,-17.330106375516856,,0.0008130081300813008,,0.5,
Cash,N/A,0.0,,0.0,,0.0,,10000.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
DQN,F1_returns_only,0.7511828391640792,1.3473849292424604,64.30620073013374,0.36690016326824665,113.86238840030518,197.4129456225884,1148623.8840030518,1974129.4562258841,-0.999984080338875,2.7292035868185913e-05,0.0015093898931226775,0.0028057270365914938,559.0,94.65199416811038,0.8813131906780217,0.07820202839774489,0.46541620004384154,0.0274358642193244,1.8565495685408935,3.4510442550075378,0.4544715447154471,0.07695284078708162,0.28428184281842817,0.0195178401951554
DQN,F2_returns_volume,-0.11030281315423074,1.4864379621461792,64.61003179995957,0.2739081287440626,34.7463971986402,61.91457586666703,357463.97198640206,619145.7586666703,-0.9999993008643987,1.2109383559679158e-06,-0.008206043493844748,0.01059285223425656,302.0,221.35265979879256,0.9544853613334627,0.09959014549722248,0.5163727444343528,0.07683765433342025,-10.093433497429041,13.02920824813557,0.24552845528455283,0.17996151203153865,0.36016260162601627,0.1164987034889277
DQN,F3_momentum,-0.7035286700391264,0.4973046679713876,46.55597155221793,31.796924955324076,-0.8304130253733306,0.29373325605353523,1695.8697462666944,2937.332560535352,-0.9999965062653944,6.05132583926985e-06,-0.012597927196130407,0.010466010155317094,212.66666666666666,219.4500702513748,1.449811568828994,0.6795389433371171,0.5198909667869187,0.11452327413397685,-15.495450451240403,12.873192491040026,0.17289972899728998,0.17841469126128032,0.370189701897019,0.1417932173988568
DQN,F4_trend,4.866456444429882,8.003121419091608,64.24767273624387,0.13973893195991396,184319.14793128797,319187.2426915745,1843201479.3128796,3191872426.915745,-0.9999997876203534,3.415368813677754e-07,0.0023646396189689624,0.009010745962276887,512.3333333333334,50.14312847572771,0.8637435567011411,0.03818230076257099,0.4562425561771586,0.005484941755169436,2.908506731331824,11.083217533600573,0.4165311653116531,0.04076677111847779,0.25934959349593495,0.012906103956412642
DQN,F5_volatility,-0.7961490744390822,0.2676933634075795,47.31752921063728,29.758019641390668,-0.9872444311396392,0.022091847196871253,127.55568860360704,220.91847196871197,-0.9999996447180964,6.153569175020888e-07,-0.008967525425345851,0.005615177356940514,309.6666666666667,202.98111570619895,1.350233977221378,0.6521403923238591,0.5051674428774485,0.06760910186996942,-11.030056273175397,6.906668149036833,0.2517615176151761,0.16502529732211302,0.36802168021680215,0.08362662381409922
DQN,F6_all_indicators,-0.04923154384677083,1.0004897013822531,30.500258727270847,29.119392430616603,11.291988617188393,21.252002491993892,122919.88617188392,212520.02491993897,-0.9999347822680115,0.00010809933890707684,-0.0018008724632730963,0.004406634031036149,295.6666666666667,24.02776172125346,1.642320915256784,0.6612251911710362,0.4420121521310847,0.05149140513216391,-2.2150731298259085,5.420159858174463,0.24037940379403797,0.01953476562703533,0.27371273712737126,0.03221742404576204
Q-Learning,Q_F1_returns_only,-0.1682609867176693,0.2914365779266752,1.876490904663152,3.2501775868174656,-0.32253913225430747,0.5586541644936383,6774.608677456926,5586.541644936382,-0.3330677227242695,0.576890218119698,-0.0009295755928220741,0.0016100721562437913,123.33333333333333,213.61959960016154,0.39240068524723276,0.6796579237730503,0.07661212054094034,0.13269608525249987,-1.1433779791711511,1.980388752179863,0.1002710027100271,0.17367447121964355,0.027371273712737124,0.04740843673833512
Q-Learning,Q_F3_momentum,-0.2554840732560062,0.8355519916120214,46.43306286428153,30.113766177857187,3.552541150633331,7.882228790993351,45525.41150633331,78822.28790993351,-0.9999898610396835,1.7213528536584036e-05,-0.002855112451846959,0.004348787305133494,546.3333333333334,33.65016097039261,1.117357239201077,0.6513854602963607,0.40698704320444584,0.01902268493381802,-3.5117883157717595,5.349008385314197,0.44417344173441736,0.027357854447473618,0.2203252032520325,0.013676913692081882
Q-Learning,Q_F5_volatility,-0.700388513967004,0.006357261740116325,47.43557853955131,28.921083535353993,-0.9972053345442916,0.0002841441705531665,27.946654557083814,2.841441705531385,-0.9999999974993252,4.12123248415577e-09,-0.004783411297527182,8.457099327425703e-05,428.0,40.149719799769464,1.257261593841661,0.6815311878993061,0.46396740170957784,0.027080989411256896,-5.883595895958433,0.10402232172733675,0.34796747967479674,0.032642048617698774,0.2937669376693767,0.030084962788895223
SMA20_200,N/A,-0.9659989954512481,,65.01733190168878,,-0.9999999320356524,,0.0006796434762044597,,-0.9999999999997526,,-0.013418115909725836,,3.0,,1.1212847357354159,,0.6013337771677232,,-16.50428256896278,,0.0024390243902439024,,0.49105691056910566,
